clonesize,honeybee,bumbles,andrena,osmia,MaxOfUpperTRange,MinOfUpperTRange,AverageOfUpperTRange,MaxOfLowerTRange,MinOfLowerTRange,AverageOfLowerTRange,RainingDays,AverageRainingDays,fruitset,fruitmass,seeds
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,1.3152208855195098,1.4364802265402985,-0.09239443017009288,0.0060813423383712295,-0.17968236946568786
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,1.1207219224397962,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,0.41060952792805344,0.521847178769209,0.4408698532284615
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,1.1207219224397962,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,1.3152208855195098,1.4364802265402985,0.06673138697617423,-0.4489413406867108,-0.2591285433120813
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-1.4621309032268457,-1.5701357204403688,-1.5680795756530064
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.9359650409852082,0.2629073268160068,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,-0.21285801279186992,-0.3780323542323961,1.1440931235483456,1.3020640643078047,1.31069374456871
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,0.8502449680134777,0.4783036203027069,0.8382154328564543
0.7895030534788017,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,1.1207219224397962,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,1.3152208855195098,1.4364802265402985,-0.5182058559283775,-0.7664261812465368,-0.8314805994746834
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,0.2629073268160068,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,0.4662881642354099,0.40825643076910484,1.0799258838749068,1.4069703093245145,1.1764915669873195
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-2.2433966531134715,-1.847579044866866,-1.7881113454289508
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.058530092686219067,0.2629073268160068,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,0.4662881642354099,0.40825643076910484,-0.5385808951732266,-0.3491572084044871,-0.29461910893306686
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.9359650409852082,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,0.4662881642354099,0.40825643076910484,-0.321676152530185,-1.0119132816684797,-0.8263796637537176
0.7895030534788017,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-2.453505559325993,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,1.3152208855195098,1.4364802265402985,-0.16295706538440835,-0.439025517714001,-0.14459671586982337
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,-0.6663918184430984,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,1.3152208855195098,1.4364802265402985,-1.05444023335564,-0.8044594167955947,-0.9250661444102686
0.7895030534788017,0.2779322665805283,-0.6065025938215968,-0.7514098595897708,0.2629073268160068,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-1.4862570947180196,-1.3457723973111664,0.25363959128826785,0.39000941907932135,0.26550921985197956
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,1.1207219224397962,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,0.4662881642354099,0.40825643076910484,-1.4175729650343663,-1.2213421766427803,-1.3958396024036446
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,1.3152208855195098,1.4364802265402985,-0.333283445518425,-0.47071133864409404,-0.7489249678632047
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-0.7514098595897708,-1.5242064140668878,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-0.7616879624383369,-1.3016372886937575,-1.0834151016679432
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.058530092686219067,1.1207219224397962,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-1.4862570947180196,-1.3457723973111664,0.44919070102019526,-0.04428784933940921,0.4335378562792325
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,0.4662881642354099,0.40825643076910484,-1.3033284059101555,-1.3935317993023308,-1.4927726335296463
0.7895030534788017,0.2779322665805283,1.5651004284152508,0.058530092686219067,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-0.21285801279186992,-0.3780323542323961,-0.9222782699582728,-1.2978763945902314,-0.7224191518514694
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-0.8394154255822258,-1.4879988231206556,-1.258186868442769
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.058530092686219067,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,0.1370651428609612,0.6877892732035058,1.5606083238122017
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,1.1207219224397962,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-1.4862570947180196,-1.3457723973111664,0.4125541053454832,0.015324868616315962,-0.24764365686332415
0.7895030534788017,0.2779322665805283,-0.6065025938215968,-0.7514098595897708,1.1207219224397962,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-0.21285801279186992,-0.3780323542323961,0.7849270133485269,1.0082603147987526,0.9925503173593062
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,1.1207219224397962,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,1.3152208855195098,1.4364802265402985,1.0010429268226366,1.0483663347096992,0.8292004595082881
0.7895030534788017,0.2779322665805283,1.5651004284152508,0.9359650409852082,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-1.4749256566598414,-1.388030463731307,-1.5753562598513078
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.058530092686219067,-0.6663918184430984,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,1.6005715147905064,1.8035917848848948,1.945178961637166
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-0.7514098595897708,0.2629073268160068,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,-1.4862570947180196,-1.3457723973111664,0.41390463796197174,0.27274697616266835,0.16926395603884759
0.7895030534788017,0.2779322665805283,1.5651004284152508,0.058530092686219067,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-0.21285801279186992,-0.3780323542323961,1.2682545107894225,1.4069703093245145,1.3212718491928823
0.7895030534788017,0.2779322665805283,1.5651004284152508,-0.7514098595897708,1.1207219224397962,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,-0.21285801279186992,-0.3780323542323961,0.5402919027860339,0.45694898349074486,0.34490149399244474
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-1.5242064140668878,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,1.1004554012729175,1.3956251474134374,1.0272089452733506
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.058530092686219067,0.2629073268160068,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,0.9918390542029424,0.9239926336953483,0.9496508010549698
0.7895030534788017,0.2779322665805283,-0.6065025938215968,-0.7514098595897708,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,0.4662881642354099,0.40825643076910484,-0.45384266727695116,-0.22730098997120055,-0.41515201907754035
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,1.1207219224397962,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,0.4662881642354099,0.40825643076910484,-0.6274333287458621,-0.186818095269177,-0.37480142449377785
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-0.7514098595897708,-1.5242064140668878,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,-1.4862570947180196,-1.3457723973111664,0.6688708966862601,0.6432082295004129,0.5585702251114943
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-0.8813491761876195,-1.4441430555748656,-1.1291754196214736
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-0.21285801279186992,-0.3780323542323961,-0.9734033234272229,-1.3865147868914303,-1.1683916774050538
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,1.745904993261198,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,0.4662881642354099,0.40825643076910484,-1.306283623848153,-1.1016821633977656,-1.0515823323924092
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-0.21285801279186992,-0.3780323542323961,0.08684752137177776,0.17599274015266955,0.4562280627014793
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,0.8491029675174345,0.7050492695880761,0.9193691049055921
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.058530092686219067,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,1.4780354010338117,1.5573157141988776,1.6530582681679205
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,-0.6575152450370239,-1.166325042468584,-0.8637441285527163
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,1.1207219224397962,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-0.21285801279186992,-0.3780323542323961,0.06604774752366534,0.18875631044565913,0.06358335789213021
0.7895030534788017,0.2779322665805283,-0.6065025938215968,1.745904993261198,1.1207219224397962,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,0.4662881642354099,0.40825643076910484,-0.2909619333304817,-0.41668902005275893,-0.3588444098367551
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-2.453505559325993,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,0.5123381974742645,0.839192486052763,0.4335378562792325
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-0.7514098595897708,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,0.4662881642354099,0.40825643076910484,-0.5123139734943476,-1.166325042468584,-0.8439898315993634
0.7895030534788017,0.2779322665805283,-0.6065025938215968,1.745904993261198,1.1207219224397962,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,0.4662881642354099,0.40825643076910484,0.9089957538566723,0.6697801963386776,0.6372780431413668
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-0.21285801279186992,-0.3780323542323961,-1.6450618305479077,-1.7203515779789273,-1.6522159195070663
0.7895030534788017,0.2779322665805283,1.5651004284152508,-0.7514098595897708,1.1207219224397962,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,0.4662881642354099,0.40825643076910484,0.9754630581083151,1.1414781044723183,0.9708891335929095
0.7895030534788017,0.2779322665805283,1.5651004284152508,-0.7514098595897708,1.1207219224397962,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,0.4662881642354099,0.40825643076910484,1.2682545107894225,1.3871329417050984,1.4045315080857514
-1.106866910508688,-0.3630882663922017,1.5651004284152508,-0.7514098595897708,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,0.9876536734537615,1.0371068629634497,0.747213939233775
0.7895030534788017,0.2779322665805283,-0.6065025938215968,1.745904993261198,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,-0.10868644048197063,0.004687035158727028,-0.14399426612433178
0.7895030534788017,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-2.453505559325993,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,1.3152208855195098,1.4364802265402985,-1.4621309032268457,-1.2814617215608088,-1.3560162552109716
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,0.2629073268160068,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,1.7107385869189558,2.0335495063834648,2.111511312174726
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-1.5242064140668878,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,-0.21285801279186992,-0.3780323542323961,1.5873929085809166,1.9621147303867321,1.7253552279088797
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-0.48553099572512903,-1.0069819543749925,-0.8326449361158046
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,1.3152208855195098,1.4364802265402985,0.7421632304758099,0.9293499018333465,0.8304065929258923
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.9359650409852082,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,1.5101430158522937,1.7052536437714958,1.7253552279088797
0.7895030534788017,0.2779322665805283,-0.6065025938215968,-0.7514098595897708,1.1207219224397962,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,-0.21285801279186992,-0.3780323542323961,0.015673760409951297,0.15533854959198257,0.4157297302825726
-1.106866910508688,-0.3630882663922017,1.5651004284152508,0.058530092686219067,0.2629073268160068,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-1.4862570947180196,-1.3457723973111664,1.0919220093514383,1.3347292900856038,1.3457448009518742
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-0.7514098595897708,1.1207219224397962,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,1.361602794071922,1.408335792221944,1.3629556392952493
0.7895030534788017,0.2779322665805283,1.5651004284152508,-0.7514098595897708,0.2629073268160068,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-1.4862570947180196,-1.3457723973111664,1.3325934701984554,1.3670687582919119,1.224683265199886
-1.106866910508688,-0.3630882663922017,1.5651004284152508,-0.7514098595897708,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,1.3152208855195098,1.4364802265402985,-0.6274333287458621,-0.24075035147310186,-1.0831910867681132
-1.106866910508688,-0.3630882663922017,1.5651004284152508,-0.7514098595897708,0.2629073268160068,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,-1.4862570947180196,-1.3457723973111664,1.6063822493420008,1.7530350464495075,1.9499907181964604
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,0.2629073268160068,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-1.4862570947180196,-1.3457723973111664,0.8857312904452969,0.45694898349074486,0.39211103139539755
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.5613498118657607,-2.453505559325993,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,0.08684752137177776,0.34064184421953114,0.11958636886400818
0.7895030534788017,0.2779322665805283,-0.6065025938215968,1.745904993261198,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,0.4662881642354099,0.40825643076910484,-1.306283623848153,-1.5421618085274518,-1.361837537887976
0.7895030534788017,0.2779322665805283,-0.6065025938215968,1.745904993261198,-0.6663918184430984,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,1.3152208855195098,1.4364802265402985,0.4355411640109333,0.7673477467162695,0.6229328550822287
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.9359650409852082,1.1207219224397962,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,0.6712665262155408,0.6779835654662297,0.5589147866812443
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,-0.6663918184430984,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-0.21285801279186992,-0.3780323542323961,0.858969985131015,0.8587307072825856,0.7964356452532851
0.7895030534788017,0.2779322665805283,1.5651004284152508,-0.7514098595897708,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,0.4662881642354099,0.40825643076910484,-1.8849690127401078,-1.5575926505085294,-1.690608775072075
0.7895030534788017,0.2779322665805283,1.5651004284152508,0.9359650409852082,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,0.43429185875962667,-0.37527384334642877,1.167596045696749
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,0.4662881642354099,0.40825643076910484,-0.7616879624383369,-1.2163822949573595,-0.890172217138437
0.7895030534788017,0.2779322665805283,1.5651004284152508,0.058530092686219067,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-0.21285801279186992,-0.3780323542323961,-0.32622740822583124,-0.9147770969300862,-0.41068835918825175
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-1.5242064140668878,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,1.3152208855195098,1.4364802265402985,-0.5011812256126559,-0.3548857646047048,-0.447262802469045
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,0.6712665262155408,0.6814202403728788,0.9048246277463654
0.7895030534788017,0.2779322665805283,-0.6065025938215968,-0.7514098595897708,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-0.21285801279186992,-0.3780323542323961,-0.16709268917559142,-0.7150244433243428,-0.6956311945377511
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,1.745904993261198,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,0.2624508832495755,0.250179425430214,-0.024953735495660045
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-2.453505559325993,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,1.3152208855195098,1.4364802265402985,-2.2383958713466536,-1.8562577987387618,-2.1182741756991335
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,-0.6614768332589477,-1.0894992890375168,-0.8728402499904075
0.7895030534788017,0.2779322665805283,1.5651004284152508,0.058530092686219067,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,0.4662881642354099,0.40825643076910484,-1.1449127197471696,-0.7977722372994558,-0.9032062909948483
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.9359650409852082,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-0.7616879624383369,-1.3016372886937575,-1.0584160792261097
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,1.36118353447426,1.39355894837445,1.3629556392952493
0.7895030534788017,0.2779322665805283,1.5651004284152508,-0.7514098595897708,1.1207219224397962,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,-0.6214494019633803,-1.013582472101284,-0.6562336291492572
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-1.6288448078887598,-0.6663918184430984,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,1.3152208855195098,1.4364802265402985,0.30460220174260727,0.19232318042479152,0.29242085343176094
0.7895030534788017,0.2779322665805283,-0.6065025938215968,1.745904993261198,-0.6663918184430984,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,0.8456573818405634,0.6378483974047261,0.11537317866421327
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-1.4862570947180196,-1.3457723973111664,1.2750725125084013,1.3614202785386385,1.2301754377551941
0.7895030534788017,0.2779322665805283,-0.6065025938215968,0.058530092686219067,0.2629073268160068,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,-1.4862570947180196,-1.3457723973111664,-1.4753105000242461,-1.7203515779789273,-1.328644421732693
0.7895030534788017,0.2779322665805283,1.5651004284152508,-0.7514098595897708,1.1207219224397962,0.41439846303546424,0.41476768747803905,0.4200440929777926,0.4146361423256872,0.4143741964792061,0.4091088808392285,-0.21285801279186992,-0.3780323542323961,0.1285676932134195,0.5432838892162094,0.34490149399244474
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,-0.7514098595897708,1.1207219224397962,-0.5251849459491995,-0.5218294742316298,-0.5214704064411217,-0.5223825927885867,-0.5236752714226897,-0.5175849683806305,-0.21285801279186992,-0.3780323542323961,1.739974327038746,2.1032152595317366,2.224470039905564
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.058530092686219067,-0.6663918184430984,1.353981872020128,1.351364849187708,1.3484820021269988,1.351654877439961,1.3524236643811018,1.3543366070434848,1.3152208855195098,1.4364802265402985,-1.0923558653022984,-0.7672779279904193,-0.8504220124387958
-1.106866910508688,-0.3630882663922017,-0.6065025938215968,0.9359650409852082,-0.6663918184430984,-1.3664398586447715,-1.368369216546137,-1.3714487739720858,-1.3687220954724457,-1.3679197925343958,-1.3701433096628997,1.3152208855195098,1.4364802265402985,0.9361800803250312,1.0987803011854165,0.9708891335929095
