pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7
-3.5161895040830973,0.45669033370424694,-2.1045507175371507,1.666202505426129,-0.8823887808437817,-0.2667990702093966,0.40140228366158887,0.34016267534950867
1.270646402731093,-1.7670850417329975,1.9450304594570837,1.4300951195061402,1.2353810847998228,-0.10383050542538981,-0.08714307780789168,0.059688517495975445
-3.328108500204292,-0.38538351980676244,1.6516566181228194,-0.6778848255721841,-1.1897817811016274,0.7978332254538112,0.42669160485413116,0.023673219695846837
-1.2470818432878243,-0.07166690012208984,-2.5777319365486564,0.9144040984896938,0.41238324203932814,0.6790877617938479,-0.4017530074058289,0.3112737592578813
1.5718364547377672,-4.320257968842534,-0.1635016554386934,-0.24840986183944985,-0.13181051373979794,0.013420646497947419,-1.467492773210805,-0.10436777023209061
-3.554556287763994,0.9395087054929653,-1.9035946886330355,0.1501124967150792,-0.8506125222262105,-0.5236703683402562,0.45802852497618063,0.18619590406674077
-0.9178901291000647,-3.1878341166482533,-0.883385691239796,1.062970045053803,-0.08927037642524077,-0.1490666658044638,-1.4401266747509642,0.11637271877443547
-3.4993403512764627,0.23697514144232013,-1.5292266293253474,0.8043716598716433,-1.244029652173217,-0.7167193458445984,0.48701575193315855,0.16561484135534887
1.244364840764987,-0.9268896178984743,-1.7613433330914416,-2.2752906330477596,0.25162033206167095,1.5033061386271194,0.5725765615832636,-0.04247087430562502
1.2535006742351686,-1.7960427906347716,-1.4265914475948744,0.2919770706757903,0.3237882784367049,-0.1084978292930729,-1.4291367330773443,0.11003176692076867
-1.4089230845958094,1.0656953419024506,1.1658051486623338,0.24648406230320283,-1.616192646979907,0.660053011979595,1.0703944630229822,0.07355416660730663
0.9270795050023022,1.373630359206513,-3.4371414590850073,0.6582822430032401,0.7958733436177127,1.3022353587066025,0.08195412145007651,0.41428772742969044
-3.286755695646314,-1.0044543537582096,-0.8980463729146024,-0.7063565081809098,1.292043175619863,-0.9729550443853805,0.9451161008116257,-0.032118039750468765
0.749570283878708,1.9294345408586295,1.4231139471646863,1.2251356335682244,0.7757190901675475,-2.109423612523711,-0.138268530504327,-0.0023430194204889176
-3.8533636659739634,3.9915304105280893,-2.722237703795787,1.9102311482202474,0.18997915706892016,0.5793012161926696,0.17792829550409547,-0.8406909376015674
0.9859524790773856,0.5500743115773341,1.0736440681337576,0.3779367714146656,-0.6133216573619498,0.29790557526818545,-0.6026953959484136,0.09578548209582746
-3.3944819250370184,-0.7772043154957772,1.1252504691357126,1.2611638010673587,0.037981192758430135,-2.1575880139645767,0.5070836510480788,-1.3906351844033007
-3.234760207269607,-1.4280485794561721,2.421504198816332,0.902397090776147,0.615058339985262,-1.0037621079882215,0.12442427561434641,-0.049968243882940605
0.8280237256525289,2.378749742778894,0.1957561407799218,-1.0017882542869858,0.2064859622772025,0.5749358024943455,-0.6180014410071321,0.0671889041076402
1.1263995615594604,-0.397235060161587,1.6292347638067746,0.31917484289122267,1.2270811787845746,-0.06941182112021207,0.4785092082392713,-0.007403072832839017
3.2958492086016333,0.23001962697492292,-1.1757149097569102,-1.1575317602801751,-0.9839124414724193,-0.5419724094957148,0.4056211373109955,-0.0451906823824907
-1.324578697115571,0.7641321329426749,1.0489204777164431,-0.7779276048830323,-0.1167008314406273,0.10012872574676998,-1.0903680742850865,-0.020481618313080836
2.9716549713317466,3.006650253094437,0.6790406227589093,-0.0506490004299948,-1.5986472786242019,0.21749455116736277,1.1772010321233806,0.11123026315347818
3.1890322133369176,1.4582264732386396,-2.455759097118728,-0.6053549080227222,0.6739425926671139,-0.6215861308944294,-1.2653568522638114,0.12519816828457828
-3.520853571519064,1.2561513294333677,0.8346514351664015,-0.5299752475978893,-1.0837123065530105,1.0663311692944248,1.004177109979285,0.11790296623251566
-1.1465790675589627,-0.7427288506061202,1.7200202331882877,0.2545615953585206,1.6803861747656725,-0.5664856037485997,-0.503075640171383,-0.04722328989761212
0.9168050922136444,1.7280753052011646,0.5328863790166831,-1.6764484508550617,-0.0028022382800073067,0.9943767502950289,-0.13041649214562107,-0.00048756771843269523
-3.6323659834910256,2.2211786201484336,0.6656855496864285,0.9571895987237907,0.9355135745871691,-0.4841863601395511,1.2376306933130665,0.13041747418204064
2.9360030801593466,3.274085431463331,0.40679346337901706,0.4480083442395465,-1.2908658109675821,0.0211938219463523,0.6824645252857854,0.16639641517242776
0.592612816115922,4.200307485514897,-1.6601612163251815,1.991212933427384,0.5454781356473635,1.523450283182793,-0.16737733716157593,-2.1938578630553436
-3.5475285690713876,1.6189164732511803,0.49416071488206326,1.120372731028697,1.5417445786067032,-0.1685378796775218,0.6177122401388462,0.20194057721236505
1.2272753288116316,-1.1054236945874167,2.0786341184952235,-1.4687274445217204,-0.9060858167854721,0.7507048053436783,-0.14898494235691684,-0.1655547926178441
-3.6547139610286843,2.63392045718605,0.33565971727383603,-0.0818480436207426,1.9624568476907527,-0.6671208734694964,0.1496404323737547,0.10199107818242412
1.0679407681769593,-0.535363418454271,1.9054781657588258,0.8196427368687602,-1.1428749827202018,-0.48519983385407267,-1.0112079995762386,0.0036356100567313233
2.9699100882860803,2.6530093950481426,1.011813047173934,0.7320664250665194,-2.114990114451902,-0.17749332832074646,1.2521433597356117,0.1204161351383924
3.597610272908008,-2.5189182529471954,0.07567151543812094,-0.4519431881743956,-1.9324928655320222,-0.27906275934813585,0.8319093454705759,-0.10703040873732961
-1.3121202660159728,0.7979524627493253,0.7373391811294795,-0.37656231374909627,-0.08883586080600837,0.692496240030043,-0.6646490092008007,0.06681792360436266
3.103870329183757,1.1552577576649667,-1.143864675381521,1.2672586014810963,0.037187482688535584,-2.004429168908238,1.756770536285653,0.08848399322240788
-3.613506528330171,1.9336598451341178,-2.940810104497751,0.1499113441098742,0.0620814472568122,0.22377664464018443,0.3343584718917364,0.2962012490008445
-3.5643895893842026,1.6355139668305168,0.38111089706550366,0.4041342889665637,-0.017350331076381016,0.0837349143404939,-1.0503594131643437,0.1858210548219603
1.0245133644813398,0.6888724744028567,2.511408613097859,3.338052350715336,-0.2996489338050152,2.9762411968183895,-0.21579963834767177,0.49369684522520285
2.8222480623056536,4.124457432260883,-1.2848278995061604,-0.2863761893143349,-1.1171984372127994,-0.481569987320907,0.9370030439466489,-1.2173539871154135
-3.297537635131625,0.07850801585178763,1.0098620778838532,0.09930219061283352,2.0459230840424008,0.10758485770929897,-0.06661477630979759,0.0397367906804733
-1.7219705170575723,3.6373013765772355,0.5324692160799003,-1.2669948922331793,-1.1054235926410607,-0.17932013077502695,0.7076096322657137,0.00449525308668509
-1.0707209993435916,-1.2370767491948935,2.0195504918176836,-0.32798326601434236,1.4536036189059638,-0.23699247124564402,-0.038600562208620126,-0.12728364400385286
-1.3899462823661146,1.1768968246228033,0.8019042406530682,0.49945334614900055,1.3213975248412522,0.18049358629821494,1.0672237372215698,0.13668845407506125
-3.378714435684904,0.4702130991202655,0.7592378694440015,-0.4432800334046896,-0.008478025599826834,0.823184576692125,-0.6876180478569107,0.10157395383485969
3.5408983382300927,-0.7514109238467935,-2.0278036322194506,-1.8578433435197723,0.6528640874955404,1.433385492352119,-0.015364407550924634,0.0647396638827704
-3.1646958589851972,-2.417194922824666,-0.6819233525976179,1.0315320217722628,-0.42899012615305,-1.2820907456319273,-1.7255094071600696,0.06542457501661915
3.149737149983305,1.0790611619806856,-1.4703451678271986,-0.3962542427790466,-0.48723529804058874,-1.7392936486026,-1.0047838398381672,0.011523270249731548
-1.3469383052909678,1.494040448366504,0.6550043571034297,-0.9830889361915088,1.6036455566458088,0.8188109819680641,1.5284306700602444,0.01428933778210334
-1.6240498591126238,3.099809170504959,0.16068355926922231,-0.6522950123665983,0.2833383552686597,-0.5675271640164256,-1.4428894940752917,0.06427524325554237
1.2599362271032186,-0.3700214226853717,0.7218580236291853,-1.3617580883901592,3.0782236577372766,1.2498581755948404,-0.33218408062892263,-0.020557339867606026
-3.322734778936418,-0.2994701666533904,1.6432843576781788,-0.6425982196009324,-1.2133325333275677,0.7525653138094508,0.44002398088703754,-0.020279840143835288
-1.1693271826966805,-0.7745281322958276,-1.9272423091903363,-0.1719556854990936,0.18100491562140897,0.520378543940915,-0.34492137738895784,0.16872583587891354
3.6810067847872427,-3.1253150201416213,0.15539629976976055,0.4473613820218929,0.9842155799783805,-1.5723209702845058,-0.10632410995990274,-0.11147922070056603
-3.330882280620277,-0.7246293452583026,1.6541655511011784,1.2693330673077268,-0.7386937330209156,-0.535714043335588,-1.5204001963476061,0.07871835517168818
-1.5420167197176333,2.837535459978269,-2.5695810152484646,1.4020777109150357,0.6312674149651438,1.342855860739151,-0.016320635489304892,-0.9196008335142436
-1.0669860658598236,-1.32488860027947,2.028781375020393,-0.36502890204447586,1.4807433288474419,-0.1853302070047347,-0.05330232679572219,-0.09857983512367233
1.1735435209425398,-1.2443355814614656,-1.1828129428157714,0.10263102299097636,0.0989396846449844,-1.0226458363637692,-1.781438505329272,0.02504494206291099
3.2369715025611634,0.9378451821515882,-1.3822319019919753,-1.3220941221115599,1.890278101830718,-1.8100053918465726,0.03025566945590558,-0.09094287503463563
3.389071849392282,-0.578622762604359,1.879602290012566,0.7063662635254263,-1.4984484263729103,0.23429956381903433,-0.03706946007961994,0.04675098981443581
-3.7092723802764707,1.867998180583349,1.452785108382064,1.8594358238833968,-2.7951829082862716,-0.6901283117661685,1.375913076953317,0.13120603171338038
1.316618740162527,-2.0131817998404693,1.7711555758082413,0.638027275792909,-0.58721972566185,1.0090981267684762,-0.8039779763529434,0.06337146420202332
3.5779508177075776,-1.7190023225566107,1.955674278216647,1.3876284361859705,1.2465090564354855,-0.08039382271436905,-0.10232292816344889,0.06205027538374867
2.799554422825353,4.464326186694502,0.2277510250293483,-0.684613514573537,-0.9318775040827135,-0.585233179844263,0.24130001178231764,0.06748147874457998
-3.3770838370414427,-0.5703842987862265,2.137555297678074,0.5096913060164858,-1.6312051696845016,-0.5613312138283111,-0.3828871744420612,-0.018543675128592632
0.5813274476806356,3.7401830553377087,0.5367729952474133,-1.2939738789508675,-1.1114278564107918,-0.17864860072688357,0.6958496608451546,0.010869367723083462
-3.25587489021069,-1.4938169795451504,-0.2404223193325412,-0.3775590890706212,0.792635439518335,-1.870228336756038,0.5686121758799693,-0.13280387930429186
3.7240395665006836,-3.1192970640114597,-0.930160044027856,0.9592607137175394,-0.4447415639644829,0.6238841436299101,-0.44147603800964674,0.13482877217053107
-3.1905592309827484,-1.1202493385702108,1.3475031289425738,0.5950560453643788,1.454829594091931,0.8839065613801862,0.8871462490642243,0.11127578491265093
3.0282138718976404,2.580698220445013,-2.92090784935495,0.24951363858067088,0.32350605246803343,-0.6313983788355525,-0.6460784250321544,0.24531309082749886
3.2085585507938776,1.4021620232868526,-2.5211419096621226,-0.628746054975898,0.30158352237957486,0.1071688925365567,-0.23514345698793354,0.14923202646563613
3.255620365845924,0.641694695082076,1.1449268753395956,0.3667758437391177,-0.26205871333774516,-0.37151339965995983,-1.5596143744862463,0.08047830308200817
2.9816609405405217,2.4287019014488873,1.3801286356483382,1.3524146032235915,0.6275266969038468,-2.3522104202842846,-0.09124772058026584,0.03083093130527688
3.080129146537682,2.6302141363017495,0.6254101641087966,-0.6637452815636169,1.6506973948874972,-0.4573169782718105,0.6115566799430501,0.033772124102549726
-1.0279066367091274,-1.3366279917024182,1.0380212686179504,0.11276257980272139,0.418209976364563,1.3265700558999753,-1.3821152344270737,0.09688968356128612
3.189387268082079,1.2546025482799952,-2.7730210026354927,1.291937056448503,-0.3854155164168512,0.7021268602285369,0.7761619626841655,0.3826627763333643
-0.918535996393269,-2.180331436103639,2.391878655455199,-1.122409394506455,1.3521137524856295,0.37344096677821287,0.4008549076812136,-0.21618736905161226
3.589440063860863,-1.2043095423966539,1.0555556642280601,0.03723738459502319,0.431188918244031,1.3622143169388061,-1.4110602706825375,0.0939874103870627
1.1190218465407278,0.0048751392363242324,0.8461850139209168,-0.7431632615987197,0.21415624048571325,1.2150678754392776,-0.8010318447379194,0.06433557667628105
-1.0088184762025887,-1.377383585710665,1.2120089549023105,-0.30502823466686374,-0.3581434916506343,2.092385488593616,0.17982055421835202,0.06849327781519675
3.5369711878451766,-1.882156593900727,-1.3839214804234354,1.822937250982718,-0.8409769390185874,0.49515843855990294,0.15727477595090716,0.2732298720115104
-3.5532177814797956,1.5055432937293396,1.081491949406757,0.25718429302545914,1.137699837115946,-0.7229261986543841,0.676301053700847,0.061431361451495525
3.0781095688163362,2.7810910761368364,0.3328779018893494,-1.3097297952121467,-0.7015810676721715,1.1218720266775222,0.9863699654984737,0.07871476565103218
3.0000453819769626,3.2431010206434676,0.37132565621320673,-1.1608203851951673,-0.502472138250893,0.15412531236198976,0.06051709242898142,0.04088142191046728
-3.479306972508313,1.5829165972215764,0.5175961261605232,-1.6175243357097544,-0.010438749342848741,0.9762349657012607,-0.10959964246480143,0.029272792902893145
1.3321597625675805,-2.9051324653526334,-0.3312612438493053,0.29346940349461786,-0.6323422170911671,-0.8347185450159049,-1.265170160243626,-0.02839197732243832
3.1298739029458913,2.355269948120171,0.6580547704676436,-0.7716450228087515,1.7488954672534571,-0.28792720822970436,0.570170397022742,0.020282775618593395
-3.1139090346678806,-0.9700568707187727,0.8581576727014071,-1.005190996144261,0.11201920074965739,2.396712394524822,0.13794548543353802,0.05427894254377724
1.1104533686078075,-0.35001242672401967,1.6905247750582815,0.342717201423542,1.5730143946188289,-0.7432337525209274,-0.4703956076841888,-0.043634192952640836
3.5316451447141066,-1.7298710729734441,-0.34696056434123407,-1.386822439592546,-0.9778577160005727,-0.5840938530158608,-0.17574438085699592,-0.14819096217212946
1.2506075512293837,-1.6916972552820273,-1.269533741344645,-0.06949536890842217,-0.5029766167812444,0.5706268175383983,0.1540142284393626,0.08176342514924884
-0.9960091960025048,-2.2057327691450896,-0.7235210679248849,-1.027213039355151,-1.1874983289171572,0.8967578891735007,1.215787093808552,-0.04130444265462434
2.9877822756275942,3.2493633144015996,0.6206978686075675,-0.41954719960036974,1.801324390907396,-1.4665612223458153,-0.25509967809449713,-0.01923196528496718
-3.2440527022161105,-0.3547847693076579,-2.671464004122633,-0.7322452138189423,0.865111407197454,1.59411242657333,0.003458144224098082,0.22864363362064005
3.795580088487667,-3.7873941479862885,0.03071725908401145,-0.5035781203689439,-0.6918576734601433,-0.21142567773349588,-0.8822525499657236,-0.1275322249343584
-1.1444077126078245,-1.1062286949086362,-0.5610156738013133,-1.2087036587396076,1.3301729083552645,-1.4296868530133144,0.47289898675472397,-0.17078427761438114
2.969696414305503,3.3603823234433405,0.16298468831920254,-0.6771496978880386,0.2503925836957343,-0.6114868392380371,-1.452261292806354,0.0674711949334693
-0.854910517028512,-3.626574963138249,-0.32917954947921246,0.07383400159870468,-0.7692029698195111,0.18763611347072878,-0.38953518018081024,-0.023594234231040557
1.3270853363300412,-2.1139235571160055,2.0444020993218177,0.17523011945198372,-0.9859555868691636,1.1041695301527925,-0.23735758175196336,-0.009431470146465344
-1.3114179826458794,-0.09384627495654056,1.7906120057962684,1.0176683213708415,-1.7225052817109818,-0.16080422604772662,0.07892075610191135,0.039959360509148834
-1.0529865177418682,-1.14721463735321,-1.6135028609759776,-2.298782375356971,1.0547475410325837,0.2497089193139245,-1.4361296648184365,-0.09060476668207346
-3.4613599299697073,1.2145245362764912,0.33993923917809665,0.26514668556972204,-0.22046813486368505,1.048441188947706,-0.12415410238910593,0.17697127875536867
1.1338462276295767,-0.9228258852669501,1.9040392762182095,0.633174291976054,-1.4042946291582648,0.3919508771413585,-0.06599524723944694,0.03131241291867291
-1.3930592400634165,0.9359014093677622,-3.029775619787627,1.723510433671208,0.10094621517300022,0.7381554405897022,0.19994905375744929,0.4401177740820662
1.5259276356199545,-3.966957666794173,-0.5133677106272764,0.2744796498788812,-0.21842105430741846,0.41334361234402883,-0.9965462457642337,0.011365460105489805
1.133392754552897,-0.4382265784024165,1.3923989641848693,0.6950674388541132,1.6404974369855934,-0.07962641275732796,-0.06345692351665522,0.0651459575529655
3.275519535219197,0.7209486693428213,1.070183909757904,0.3850489923800502,-0.6444726238809148,0.24606299193417702,-0.5985174782381668,0.09068865538313026
-1.6918497429443766,3.7903690287144993,-0.5605859508899008,0.42701377725802814,0.12613011078188202,0.29322482046085036,-0.46348332870057923,0.23894746543851525
1.238815804435432,-1.6198876533849473,-1.5195573719426598,0.35158341225920864,-0.129256902752461,0.4905524750743678,-0.37034539635021935,0.15371305520755368
1.1282286767419276,-0.6380822281083446,-1.4238325233555484,-1.0075616656654773,-0.6681986860853275,0.5802469285820712,0.7607598338118541,0.03811937173134266
-3.1841036207948457,-1.669566595415288,-1.304799999699632,0.06218810527075132,-0.572840703281663,0.437053229907773,0.20564042047843686,0.11566394141396405
2.908161571790191,3.2528442472445507,0.6834010060080681,1.1447278061801487,1.0129435480497906,-1.6406201461222818,0.3272977371679756,0.14153993817762767
-3.2265323246774913,-2.010607154409761,-0.36700849663683865,0.3562772510637531,-2.1627283881126798,-0.1082556646220904,1.437993824928179,0.043173552852205095
-1.2082822466942336,0.6251316052978869,0.14426435704370796,-1.2172570682343298,1.1909182315227569,1.525392241230811,-1.3793367808500532,0.07901847624291855
3.346834027453193,-0.31680292456957804,-1.4153006805002704,0.3931884301752613,-0.9566758808780124,-0.19140826384187642,0.3258461958468957,0.1357821174500239
3.2432653418084856,1.4311888074855295,-3.426990050473227,0.6166380862351754,0.8070575774515772,1.3281620357710133,0.06564065285753991,0.4038155050013708
-1.0946472069450432,-2.0698211596773626,-0.3434915356662788,0.26933095848982924,-2.1065608886313125,-0.0005255793012659024,1.401538806428989,0.004668383682127513
1.5348850300480272,-4.068019838791297,-0.501952133547558,0.23703113343985063,-0.185370565911668,0.4686815987345972,-1.0097573428272921,0.01912710582453552
3.4940891358502957,-1.377217086669055,-0.957323786917883,-0.43246419429631855,-0.6289639884828268,-0.22675161510308106,-0.28036603806847404,0.008943164185345102
0.8052751215645793,1.6203814114026498,0.6126401878720857,1.2165748713448974,-0.9548168167641858,0.3017418513383777,0.012990397402556995,0.2614374946086133
3.5208985069996013,-2.0706229979354607,-0.21878513545890127,0.11697857788641566,-1.6921541826782938,-0.5897387627015541,0.3641726000275256,-0.023531099683885514
3.589576652571521,-2.347442343519703,-0.27738465158060405,0.03913512630356012,-1.9493396622526324,0.27687080519565477,1.3158023475754987,-0.02186519860832532
3.2383731296904195,1.0035749730782488,-1.833679227286597,-1.597861709727202,0.35931503595457176,-0.9213989290005118,-1.1744347710059737,-0.02874018234322928
1.2758668439071568,-2.0099314825642858,-0.6378169697128521,-1.0404481891020727,-0.8689133182607822,0.13621720638997722,0.23060747431141526,-0.07815995776924685
-0.9924359333433591,-2.247564707312003,-1.1283081766944507,-0.24438845539208304,0.020132015065870625,0.14349092182659717,-0.8905879985607635,0.024255368761682113
-3.155451664670729,-1.930930196987193,-1.181762046368195,-0.06435163015858365,-0.12313405630971942,-0.10622498999895796,-0.8218927466033242,0.06716524524018405
3.3410213515719613,-0.09156465033443612,1.4895316700400063,1.309521404621367,-1.6227940828571565,0.6177859071703455,0.48488522681259505,0.1473178708543719
-0.938087932763258,-2.521865048763647,2.383754104970963,-0.30878575076132325,-0.9105813796452479,0.6827615833141962,-0.6945837128344224,-0.10997309019534146
3.4099182827299512,-0.741042259379416,-1.1038869093661594,-0.19355350049189612,-1.2417268041694718,0.09664124276107278,0.8462428655783553,0.05033731403644863
-3.1882068626839524,-0.9243303864579407,-1.151824813750249,-2.97665322602842,0.11733024975823608,0.14160130975272628,-0.2690355408745653,-0.21478948182128627
3.416446427179518,-0.19322637336806778,1.244355339366404,0.032846584886750525,0.03914119389753098,0.15488517554302933,-1.69034648930277,0.038086327524769974
0.8924843900492604,1.0339737691596484,1.0832800234560498,0.5737608225632937,-0.42280656695637875,-0.6453670873380897,-1.4852420556981232,0.07515521427868971
-3.756880475227509,2.9623398336669835,0.5355166499832047,0.5240353494057537,-0.5094491770211872,-1.301391748142372,-1.2832273700309,0.06611060223923201
-3.38039598580621,0.4704383796102037,1.3295775504477383,-1.2607835495886401,-0.47517563128013685,0.2616403849739262,-0.5320105592691875,-0.08445547460397028
-0.7654593710495016,-4.053531713058921,-0.4086774624103674,1.027709688869058,1.335128556978871,0.14407899346829464,0.6860305212480657,0.029363565349802147
-1.1788169558859263,0.08221906126661901,-3.3014235743622242,0.22312923289436998,1.2206176812305611,2.020571687214146,-0.08132126166351655,0.3733082102931249
3.3411260174487305,1.2267093672126157,0.10696247065904461,-1.1149362026997194,1.0417278394585257,1.2872809081634156,-1.3429975461254604,0.0828840504069054
0.5931999869407845,3.977621531758582,-0.566524907521736,0.4333683169242184,0.08899579046072852,0.24028551375495144,-0.462265972231785,0.2549871618738213
-3.406368643192319,0.6133825533990231,1.003885986720648,-0.811963421181204,-0.4923754151676315,0.7726658889303092,-0.08570815418322303,0.03308977535752847
-1.2124533921074294,-0.41745257594624774,-1.9681225837159233,-0.0347577871117617,0.06058496985435644,0.3137321622437503,-0.294163490562616,0.15045603594601015
-3.4604870985227043,0.47493557651855123,1.8598864442332605,-0.7358640214166121,-1.5232199967847568,-0.3172384280419675,0.12839130621623743,-0.08409876626173557
1.0032496638047181,0.48043881416939327,-1.78855449603788,-1.7357138201307536,0.5134945931501196,-0.6658118716739425,-1.2256785513527118,-0.0441903466419341
-3.407564018151076,0.626473441637804,1.2533414706561647,-0.06936779678663532,1.813071199800506,-0.8449733540927263,-0.4017687569142437,-0.048160514462506604
0.9045312438018202,0.9705605052588805,1.4681745849154386,0.8465920050476133,0.7467667840769744,-0.8891219938889326,0.6764421414665102,0.034683893229580584
3.3293031547604506,-0.2225917381741629,2.146054002718484,0.4487727917150755,-1.65814483846438,-0.5765350930776971,-0.41186781769353376,-0.041927236839984054
-0.992318154637802,-1.8849569754336268,-1.2934019274713633,-1.4184758931660295,-0.26126913602307034,1.2599906175611113,0.6094920231413485,-0.0073114277547888
0.9034743605634512,1.735740286754442,1.0813531588084213,-2.458511623685018,-0.44239802501482606,0.42077731531733786,-0.018066246301766252,-0.158178762311524
1.3858270408699767,-2.8932178270162523,-1.5424576958998897,1.925345365237638,-0.08148833465197224,1.002621474702384,-0.5424056541866864,0.3012480013772258
2.780217415142194,4.609036438800301,-1.3191381022393731,3.252588893299528,-0.3853152754207079,0.574336845554671,0.022017786940988254,-2.1507930757596756
-1.6507762544440834,2.85541671105977,0.8033684646523417,0.02392728258630752,-0.8468910273457131,-1.141748535486171,-0.7916174910257142,0.030452918387300198
-3.268863520820103,-0.6951997433834386,1.9397643739576624,-0.06014233793915489,1.2317618257834226,-0.6221967592074913,0.06334913783815437,-0.08323128425340354
-3.438076520981075,-0.11199117684538497,2.08496229615052,0.6901604361458041,-1.787490039132131,-0.834413537023269,-0.31426893489524205,-0.0433615099016085
3.471710799271974,-1.3222392302906936,-1.7825168757503134,2.460395198389262,-0.9924365948020172,0.825040228877243,0.6946187868475511,0.3685682388847817
3.047541981343063,3.1294062220668035,0.05151401711878792,-0.7934127831265024,-0.4166911841555301,0.9017082253078738,0.49253987733931365,0.13923615739541292
0.8459095947319671,2.2601606171654622,0.13683974527685192,-1.0484888749480612,-0.14785632195544648,1.3348165131056537,0.40419920928009306,0.1113658932311479
-0.8407689017777847,-3.0282881694041373,-1.6308018748281934,0.3019001044930219,0.7714851886515903,1.236984829511025,-1.1268423787403834,0.15587129748541345
-0.8211253595954122,-3.841813509122484,-0.10079856415959011,0.6852709440883779,1.2169338812343065,-0.6432659273958875,0.2583059638656211,-0.04345755808287857
-3.728747973305498,3.0781218428689594,0.8917821314373227,-1.8202420987704682,-0.970379797889536,-0.4934019893809068,0.22212650157981315,-0.11071409729380319
1.212635520038808,-1.0580302083992887,-2.1376535221103192,0.08040475475965915,0.7484144677538654,0.7172586517891258,-0.9908933872517439,0.1987461384472305
-2.999647530806668,-3.483958042131169,0.44900073102170146,-1.0255040370141184,-1.7198276614872923,-0.48446083798436984,0.34364829932068586,-0.22037808777408974
1.1180162342093138,-0.7271018960400811,-1.9316876007219355,1.0854335114235367,-0.4009162670595211,0.5693915896755553,0.18039996710411887,0.251007051994618
1.07179414429469,-0.5802722942927089,1.6691037629674847,1.1978935074221517,-0.7291760279509707,-0.4994508241898468,-1.5507060029507584,0.07227246461898408
3.262397065830279,0.7770923129768382,1.3248075130423669,-0.02103732602446519,-1.0978501091102673,0.2525204873475062,-0.012094621805545349,0.03022867722653831
3.0095250654159558,2.921354035645433,0.18816140723191305,0.7405733740025354,-0.7291510140002396,0.19707872659937412,0.05329720787272409,0.18967202703214728
0.9276990969872635,0.7380802813804792,1.8615928797923889,-0.7568891282485176,-1.553586926072138,-0.3555344748909195,0.11854825097191711,-0.11067649804671886
1.2548707800085956,-1.5924507671338097,1.8323112300732685,1.5257491017397262,0.8158477870827888,0.4878000274188379,0.9297970452151882,0.10030621634623563
-1.018261194219636,-1.6902072626598506,0.028982127362044956,-0.31476677678204,-0.5987124486606397,1.509610069446035,0.42555794773781896,-1.2985547749974604
3.1803883654883727,1.608752099466144,0.9359992416401458,-0.6098987381571096,-0.7510190812235096,0.34671593686373575,-0.010499900185293674,0.01999887540936766
-1.3922029948342607,1.551186037881692,0.7625144809340505,0.64280691577262,1.2096469390052458,-0.015946397683351685,1.1184940349762202,0.029712944572714332
3.1958841292813833,1.55331109760622,0.9425524593015984,-0.6376238688184936,-0.729653093834796,0.39055652410832103,-0.023513644357333767,0.023872455770997475
1.0254156758966164,0.6413464654733957,-2.75647297055142,-0.47591114825241054,0.5771623678200245,1.122981531892011,0.09572888521611195,0.24011806793776885
-3.0827422673574345,-2.829823580999127,-0.23465074917136297,1.1375246365531673,0.834468750382794,-1.3081481875728884,0.4301607306836459,-0.020926019682244952
3.047328498623573,2.3584222958877725,-2.3931547725575473,-0.6593135466197858,-0.43554244389680274,-0.4246138667232342,0.43379772564972446,0.13968498579867503
1.0715762874354526,0.058385259859675284,-1.7388799297219915,-1.8986072640533511,0.6616503538439331,-0.4127574659980017,-1.2868617726170355,-0.05644405126004126
0.9907364874451967,0.12929970655882228,-0.9389711755376202,-1.5268636700634193,-1.3775947930339802,-0.5020622270659723,0.9495879496031103,-0.11110744888380085
3.624054113870735,-2.0596909283614675,2.3042450532456593,0.8696941244678326,1.3294513123930516,-0.48696271969070026,-0.5714584616207206,-0.058224898368997184
-1.0993743948564951,-2.1690194380916856,0.0013621957690233208,-0.18893659439027885,-2.115213451848578,-0.6061991535694451,0.9318408595188252,-0.09097586481873032
1.301898924918503,-2.263636631092633,-0.5618412941648416,-1.100949620852784,-0.3864016091880136,-0.36251275473612066,-0.8067450346856821,-0.10129398983665858
1.2830221247064142,-1.5449492370182802,-1.3163588475505572,-1.3564642144765755,-0.3471109587341908,1.1262968983657522,0.6298279211634784,-0.008112351460829796
0.84443042621565,1.5324220560942927,1.417934760285718,-0.2406782877285791,1.1469949805170614,-1.2403719704192375,0.21378603755286837,-0.04378699513176992
1.2612257130735416,-2.3135088837007114,-0.5398338890135324,0.5071057776460243,-1.5928739866622375,0.16318253154438922,0.8087475282321052,0.062347967348486355
1.0403048276195372,-0.3383850083454068,1.8353977880874865,0.85947317096591,-1.6090572442245714,0.04114224927664294,0.01923601392137539,0.04385058485424475
-3.029816997913349,-1.6809019859776317,1.5831775796899477,-2.0885114223326897,0.28091769888581514,1.549466230352913,-0.8420265544982833,-0.1594787839854398
-3.4236064036199325,1.2080231124297018,1.0056359203876517,-1.4657277657140773,1.6312139079577288,0.28181548190537653,1.0465331786555359,-0.04257585150700517
-3.5307149130798225,1.1488286917778385,0.6371104462404957,1.1589819027410484,-0.8449765593573497,0.4712352638402835,-0.006702054029026685,0.2381637982290923
